,pp_total_raw,week,pct_access,engagement_index
0,"[10000, 12000[",1,0.3512228006941663,60.10368270042194
1,"[10000, 12000[",2,1.0660259682610143,138.5995326284177
2,"[10000, 12000[",3,1.0664716853170566,142.72833869239014
3,"[10000, 12000[",4,0.9473166871812907,127.84510865191147
4,"[10000, 12000[",5,1.067360420121614,149.81444216545466
5,"[10000, 12000[",6,1.0213154172560113,140.7192623388965
6,"[10000, 12000[",7,1.0362672480123107,216.92734914785814
7,"[10000, 12000[",8,0.973591512490854,264.26034794504255
8,"[10000, 12000[",9,1.024757738263242,271.31097830756016
9,"[10000, 12000[",10,1.0701061758980712,279.65628705929487
10,"[10000, 12000[",11,1.0373858101882323,280.5254303371351
11,"[10000, 12000[",12,0.6079441768206291,236.05114340633736
12,"[10000, 12000[",13,0.6725447934463574,243.08271839362692
13,"[10000, 12000[",14,1.0357219405630436,347.0693150014679
14,"[10000, 12000[",15,0.888450841452613,342.0675911201238
15,"[10000, 12000[",16,0.899535996581927,284.6076445220249
16,"[10000, 12000[",17,0.8948049883848882,291.8002222114169
17,"[10000, 12000[",18,0.8536065982465617,267.38754631454475
18,"[10000, 12000[",19,0.8161157589209492,252.319544166751
19,"[10000, 12000[",20,0.7638142677697406,234.31399102213507
20,"[10000, 12000[",21,0.5464563344429215,158.0397848888889
21,"[10000, 12000[",22,0.34339683255368314,100.03299472107291
22,"[10000, 12000[",23,0.2435024899217453,65.35937582897714
23,"[10000, 12000[",24,0.12068976963420301,39.05952407614782
24,"[10000, 12000[",25,0.11192907001339632,43.896139515628235
25,"[10000, 12000[",26,0.13637138830162085,57.67170284156444
26,"[10000, 12000[",27,0.11452391629297458,47.34604700144108
27,"[10000, 12000[",28,0.11571250432975407,48.41775191292165
28,"[10000, 12000[",29,0.11099086197490453,45.7908660322891
29,"[10000, 12000[",30,0.09823584589614741,43.37799480575695
30,"[10000, 12000[",31,0.09028793569216577,41.362034517092596
31,"[10000, 12000[",32,0.071364987122763,35.81971870604782
32,"[10000, 12000[",33,0.07562026426200763,37.699091218515996
33,"[10000, 12000[",34,0.21665636324877427,75.38663583620617
34,"[10000, 12000[",35,0.608741211158993,235.08209251804996
35,"[10000, 12000[",36,0.827400729770337,306.70186900610287
36,"[10000, 12000[",37,0.940217758898008,273.0407477889297
37,"[10000, 12000[",38,1.105851407839735,304.86336436108934
38,"[10000, 12000[",39,1.0935153583617747,317.50116478677035
39,"[10000, 12000[",40,1.014197602699872,298.27778839527724
40,"[10000, 12000[",41,0.9770762430074718,280.5431255206887
41,"[10000, 12000[",42,0.8947147453503885,270.91422182468693
42,"[10000, 12000[",43,0.8794878340646191,252.8693449178767
43,"[10000, 12000[",44,0.9738609886649874,272.6185201584712
44,"[10000, 12000[",45,0.8357578976356269,237.1838445259594
45,"[10000, 12000[",46,0.9908595395870838,273.46899141048823
46,"[10000, 12000[",47,1.0105369694641828,267.53124553066306
47,"[10000, 12000[",48,0.5131003157639058,160.1071092629768
48,"[10000, 12000[",49,0.9941195181106118,280.73223958569935
49,"[10000, 12000[",50,1.0268513465417013,295.65272898032197
50,"[10000, 12000[",51,0.9750955361213579,301.03306083650193
51,"[10000, 12000[",52,0.3250777375686906,105.80747002766677
52,"[10000, 12000[",53,0.12113120608224859,49.78764177428411
53,"[12000, 14000[",1,0.15665973620947307,21.501479341736694
54,"[12000, 14000[",2,1.0059924259300512,128.12705284912903
55,"[12000, 14000[",3,1.0566406174626146,135.5714216086773
56,"[12000, 14000[",4,0.9393436439079592,122.21733029396964
57,"[12000, 14000[",5,1.0579274894344461,136.7104357950765
58,"[12000, 14000[",6,0.9918700625212039,127.9995652792398
59,"[12000, 14000[",7,0.9825080615384615,197.0543642779276
60,"[12000, 14000[",8,0.9416158289552785,238.17835929547485
61,"[12000, 14000[",9,1.0078671266414423,250.66988935639708
62,"[12000, 14000[",10,1.0062850967158516,253.6256442472884
63,"[12000, 14000[",11,0.9952518656716418,250.70541631602396
64,"[12000, 14000[",12,0.5959937655009215,231.993101687389
65,"[12000, 14000[",13,0.46791511889138515,173.86545621891915
66,"[12000, 14000[",14,0.6644134951477388,218.83278318797153
67,"[12000, 14000[",15,0.7649129326820981,278.72827116819195
68,"[12000, 14000[",16,0.805562224325794,246.74830246466985
69,"[12000, 14000[",17,0.8085145574534162,251.17403049698794
70,"[12000, 14000[",18,0.7842277167872395,240.97489954664755
71,"[12000, 14000[",19,0.7411802025456122,225.99720618058907
72,"[12000, 14000[",20,0.7202262639812202,216.8026716655415
73,"[12000, 14000[",21,0.5481972171808832,154.74564345254103
74,"[12000, 14000[",22,0.3179413995348367,92.36876554674804
75,"[12000, 14000[",23,0.22335642525943916,65.4215400171113
76,"[12000, 14000[",24,0.16409733219636985,52.59081798789778
77,"[12000, 14000[",25,0.1503852494868948,54.75613035399495
78,"[12000, 14000[",26,0.13012665777840152,54.204957491218245
79,"[12000, 14000[",27,0.11783217048384649,48.56249944726951
80,"[12000, 14000[",28,0.1131992905747792,48.72212221924417
81,"[12000, 14000[",29,0.10403472859462129,44.901059077421095
82,"[12000, 14000[",30,0.09862797017629434,45.10540593395541
83,"[12000, 14000[",31,0.08817629279190485,43.69591415924245
84,"[12000, 14000[",32,0.08466547565877625,40.856017861833465
85,"[12000, 14000[",33,0.19206060606060604,81.90539748399912
86,"[12000, 14000[",34,0.4948695809004216,191.3905129750544
87,"[12000, 14000[",35,0.824666626220955,298.21585253205825
88,"[12000, 14000[",36,1.0354406400753031,341.7129539903787
89,"[12000, 14000[",37,0.9173197286889893,277.70945252163676
90,"[12000, 14000[",38,1.0986762750727375,319.1855388682247
91,"[12000, 14000[",39,1.0918666433797133,338.132505937963
92,"[12000, 14000[",40,1.0885978197391473,334.0345342128907
93,"[12000, 14000[",41,1.0389411037562803,314.3829017107537
94,"[12000, 14000[",42,0.9621188331542848,304.36268458581975
95,"[12000, 14000[",43,1.013769196117777,306.19083863749375
96,"[12000, 14000[",44,1.0070948714764683,300.66635399120054
97,"[12000, 14000[",45,0.9335286021146587,277.5377324918257
98,"[12000, 14000[",46,0.9904296714156304,285.7390969234213
99,"[12000, 14000[",47,1.0669307194909166,294.8465952563122
100,"[12000, 14000[",48,0.40131048549421644,138.83938504007716
101,"[12000, 14000[",49,1.0280846388606308,308.0869024354316
102,"[12000, 14000[",50,1.0466380023819617,324.4639734971224
103,"[12000, 14000[",51,1.0010238485965772,325.3681942340705
104,"[12000, 14000[",52,0.21991343565868918,81.15465734080578
105,"[12000, 14000[",53,0.13112649050272634,54.17385996131528
106,"[14000, 16000[",1,0.546609718526817,96.119382275629
107,"[14000, 16000[",2,1.0744223611208652,178.1471745249824
108,"[14000, 16000[",3,1.057427275345622,175.45567230310155
109,"[14000, 16000[",4,0.9216690637135049,155.81218324655157
110,"[14000, 16000[",5,1.0318468788328707,169.5263609107852
111,"[14000, 16000[",6,1.0060155797334707,161.2415094949495
112,"[14000, 16000[",7,1.0392960856473739,267.61275561515254
113,"[14000, 16000[",8,0.5331038154392191,141.84319575875043
114,"[14000, 16000[",9,1.0149533654131764,308.7062143328688
115,"[14000, 16000[",10,1.0769615186688775,325.90065829181
116,"[14000, 16000[",11,0.9678892045454545,293.4120567426065
117,"[14000, 16000[",12,0.5655621580278873,229.00667406443714
118,"[14000, 16000[",13,0.5245206438068579,203.79317001580492
119,"[14000, 16000[",14,0.6138167046908909,224.57487622874362
120,"[14000, 16000[",15,0.9092516425404625,364.81448951048947
121,"[14000, 16000[",16,0.9003341616877281,314.9814734042553
122,"[14000, 16000[",17,0.8419918098054828,296.81897247442
123,"[14000, 16000[",18,0.8876928254894262,310.9151539057548
124,"[14000, 16000[",19,0.8900168048397938,311.6556344432009
125,"[14000, 16000[",20,0.7978007805871372,261.4768299223712
126,"[14000, 16000[",21,0.7585533411488863,249.60488911810214
127,"[14000, 16000[",22,0.6202793465719317,200.0854320508843
128,"[14000, 16000[",23,0.6866642525197658,216.10245107743853
129,"[14000, 16000[",24,0.5218910194331461,162.95918679682327
130,"[14000, 16000[",25,0.33200724466493425,102.12201415634433
131,"[14000, 16000[",26,0.16966020754890257,66.1073840541949
132,"[14000, 16000[",27,0.15857839313572544,66.14050365668552
133,"[14000, 16000[",28,0.17203888738860384,71.69484340191325
134,"[14000, 16000[",29,0.1708414766558089,74.97657734952482
135,"[14000, 16000[",30,0.16101974280021736,70.84020685023505
136,"[14000, 16000[",31,0.15055944668184207,76.32015399035888
137,"[14000, 16000[",32,0.12738609737047646,70.66697585227273
138,"[14000, 16000[",33,0.11428449161246149,63.33059329320722
139,"[14000, 16000[",34,0.32769477981412315,181.27649840521426
140,"[14000, 16000[",35,0.5215230444660824,292.66556031766044
141,"[14000, 16000[",36,0.7157758292032024,330.7151187756967
142,"[14000, 16000[",37,0.6540823265571872,279.28794874702345
143,"[14000, 16000[",38,1.1943106995884774,446.49596031746034
144,"[14000, 16000[",39,1.3023990178023328,527.3987529021559
145,"[14000, 16000[",40,1.2621293866341166,503.19243583455943
146,"[14000, 16000[",41,1.1762694752586313,477.76752102960967
147,"[14000, 16000[",42,1.120217986969494,463.8628436524881
148,"[14000, 16000[",43,1.2518248964150602,506.8922470285898
149,"[14000, 16000[",44,1.2208378672470075,496.14480993080997
150,"[14000, 16000[",45,1.1054863509749304,418.7908283762943
151,"[14000, 16000[",46,1.2003347865870069,437.35208362369343
152,"[14000, 16000[",47,1.2775946347153007,452.19955136496696
153,"[14000, 16000[",48,0.7438623237071861,301.8237665255336
154,"[14000, 16000[",49,1.2268772448763998,474.38718584070796
155,"[14000, 16000[",50,1.2478205601561263,486.10576178593107
156,"[14000, 16000[",51,1.214655870445344,509.4747333749393
157,"[14000, 16000[",52,0.6951013874066169,291.82614052748136
158,"[14000, 16000[",53,0.19540701415701417,87.08691602728048
159,"[16000, 18000[",1,0.7679096124247936,103.80888132130087
160,"[16000, 18000[",2,1.2112571641235579,160.85897934280484
161,"[16000, 18000[",3,1.2554239049740163,179.8173940278016
162,"[16000, 18000[",4,1.0517704498159117,156.83621922460145
163,"[16000, 18000[",5,1.2121650326797384,185.58563997096542
164,"[16000, 18000[",6,1.202902760474723,176.8567609432799
165,"[16000, 18000[",7,1.1997454444289886,280.08150004087304
166,"[16000, 18000[",8,0.6242208987547374,194.8365347593583
167,"[16000, 18000[",9,1.1025857924956601,325.85910024683494
168,"[16000, 18000[",10,1.1625679012345678,348.42217127444366
169,"[16000, 18000[",11,1.106545343137255,348.8136105747809
170,"[16000, 18000[",12,0.7386962906212092,350.3599375354912
171,"[16000, 18000[",13,0.6190317549441636,230.34998817500986
172,"[16000, 18000[",14,0.6833246027588615,236.73798515067696
173,"[16000, 18000[",15,0.9115485309248885,368.64289363484085
174,"[16000, 18000[",16,0.9312668315471284,334.3780584982344
175,"[16000, 18000[",17,0.7935545132135912,284.84097266823665
176,"[16000, 18000[",18,0.9313228329111135,327.0364934281116
177,"[16000, 18000[",19,0.9188004815584984,313.1076998206099
178,"[16000, 18000[",20,0.9110182767624022,303.0241651548747
179,"[16000, 18000[",21,0.879870900209351,290.8746458507963
180,"[16000, 18000[",22,0.7372060282808237,245.1883441754917
181,"[16000, 18000[",23,0.7065602701325179,241.5539491351394
182,"[16000, 18000[",24,0.6347631916762381,214.83800603722958
183,"[16000, 18000[",25,0.4612969113251411,144.40016395199314
184,"[16000, 18000[",26,0.1669765700224671,58.309357611753676
185,"[16000, 18000[",27,0.1346840627194009,52.043571179344035
186,"[16000, 18000[",28,0.14216307793201444,55.93628059001005
187,"[16000, 18000[",29,0.1391758995462699,55.01994585726005
188,"[16000, 18000[",30,0.13223776959495004,51.99931520644511
189,"[16000, 18000[",31,0.12752843846949327,54.600093411175976
190,"[16000, 18000[",32,0.12263698982214456,53.52221315655278
191,"[16000, 18000[",33,0.12140720666465923,55.04004931972789
192,"[16000, 18000[",34,0.17465094069334353,61.97926767275615
193,"[16000, 18000[",35,0.48660033607499775,237.20752626418266
194,"[16000, 18000[",36,0.5169917781718524,283.28691611735815
195,"[16000, 18000[",37,0.5858601094429634,247.43178975453577
196,"[16000, 18000[",38,1.2050046376811596,376.09702445358147
197,"[16000, 18000[",39,1.4434496418493596,493.6844662957692
198,"[16000, 18000[",40,1.3882347009182103,477.22494116906813
199,"[16000, 18000[",41,1.351010288966725,468.0278692962104
200,"[16000, 18000[",42,1.2086465156233221,405.09104985038516
201,"[16000, 18000[",43,1.3644669919036745,454.4258100456621
202,"[16000, 18000[",44,1.3472939609691135,444.2592822966507
203,"[16000, 18000[",45,1.1821942993907746,371.95902166944484
204,"[16000, 18000[",46,1.2121676891615543,379.66181432395376
205,"[16000, 18000[",47,1.3518817905258582,412.44450349381367
206,"[16000, 18000[",48,0.8355352112676057,307.0781027735239
207,"[16000, 18000[",49,1.276904490416463,430.67775552530946
208,"[16000, 18000[",50,1.3029718263896441,434.59398922178735
209,"[16000, 18000[",51,1.2549625060474119,470.54150292686364
210,"[16000, 18000[",52,0.9068086964961662,345.4009741505813
211,"[16000, 18000[",53,0.16485415759686547,66.22264579143925
212,"[18000, 20000[",1,0.569049323786794,72.86287018255578
213,"[18000, 20000[",2,1.200106780565937,147.93416875
214,"[18000, 20000[",3,1.3105731014904187,170.98189630536845
215,"[18000, 20000[",4,1.0955135563031861,138.10040835484628
216,"[18000, 20000[",5,1.2227898111245885,168.2017541049259
217,"[18000, 20000[",6,1.201548908372013,151.63108599111828
218,"[18000, 20000[",7,1.2459190647482015,244.78473597018015
219,"[18000, 20000[",8,0.8380449775112444,222.07795620437955
220,"[18000, 20000[",9,1.173343658578558,270.53205293998786
221,"[18000, 20000[",10,1.2148731043020737,289.25760447214077
222,"[18000, 20000[",11,1.1731223564954683,287.8218205081338
223,"[18000, 20000[",12,0.7990118168389956,321.8050842266463
224,"[18000, 20000[",13,1.004425068834404,409.73644666033556
225,"[18000, 20000[",14,0.8799302448012635,293.06899967989756
226,"[18000, 20000[",15,0.8539635290962724,300.9502801481243
227,"[18000, 20000[",16,1.0465439856373429,343.6801000454752
228,"[18000, 20000[",17,1.0074591836734694,345.82221063927636
229,"[18000, 20000[",18,1.137935523868568,372.278997037037
230,"[18000, 20000[",19,1.1198424803100389,364.6131482304161
231,"[18000, 20000[",20,1.0950447159591887,352.8151953125
232,"[18000, 20000[",21,0.9454943120260021,277.1070782889427
233,"[18000, 20000[",22,0.7509593764053365,212.7462292358804
234,"[18000, 20000[",23,0.7757243061909118,223.53345112781955
235,"[18000, 20000[",24,0.7496043568797053,214.48115505706414
236,"[18000, 20000[",25,0.6129641753046009,194.94915695681973
237,"[18000, 20000[",26,0.27778593680462843,95.51115719257541
238,"[18000, 20000[",27,0.21715113471752778,72.2878528
239,"[18000, 20000[",28,0.21837855724685637,76.36578947368422
240,"[18000, 20000[",29,0.19690889603429798,70.16083435582823
241,"[18000, 20000[",30,0.18190308370044053,69.40272934287573
242,"[18000, 20000[",31,0.14594606946983546,71.45586630286495
243,"[18000, 20000[",32,0.13297259958553995,72.38480712166172
244,"[18000, 20000[",33,0.1843485304327702,76.02930434782608
245,"[18000, 20000[",34,0.5736075817538012,206.09027305825245
246,"[18000, 20000[",35,1.1608673641579481,478.5579368763054
247,"[18000, 20000[",36,1.5722978723404255,623.0020774275439
248,"[18000, 20000[",37,1.3435949131513647,469.1979586926008
249,"[18000, 20000[",38,1.8213851057664445,521.2719341357406
250,"[18000, 20000[",39,1.8909009308510638,527.2115375066501
251,"[18000, 20000[",40,1.90673578966858,551.3233464257659
252,"[18000, 20000[",41,1.9915805471124621,555.4526854838709
253,"[18000, 20000[",42,1.7354390147000398,482.9251239144249
254,"[18000, 20000[",43,1.9970114942528734,576.4468
255,"[18000, 20000[",44,1.9609848047701481,549.6778962536024
256,"[18000, 20000[",45,1.6713369963369964,474.9071499567848
257,"[18000, 20000[",46,1.8723204104903077,510.0516795131845
258,"[18000, 20000[",47,1.9083565512048193,501.1731434302909
259,"[18000, 20000[",48,1.0424923780487805,375.8282102118414
260,"[18000, 20000[",49,1.8226057562294764,535.438876056919
261,"[18000, 20000[",50,1.8884914285714285,555.1450975266439
262,"[18000, 20000[",51,1.8750319087217175,578.6107174979559
263,"[18000, 20000[",52,0.6271799080761655,213.41441819464035
264,"[18000, 20000[",53,0.31648942985265854,119.80616204690831
265,"[20000, 22000[",1,0.8530640005441067,122.08108329809725
266,"[20000, 22000[",2,1.276010851871948,183.19429195231652
267,"[20000, 22000[",3,1.2929583619226463,198.82811553974932
268,"[20000, 22000[",4,1.0988204315977035,168.07265497869045
269,"[20000, 22000[",5,1.2433445165945167,175.40576814409323
270,"[20000, 22000[",6,1.2496339039782434,180.21429460934834
271,"[20000, 22000[",7,1.2457634628493524,271.229040221914
272,"[20000, 22000[",8,0.9639458593354697,268.4933541017653
273,"[20000, 22000[",9,1.2691740154830025,350.48792382039886
274,"[20000, 22000[",10,1.2523221679851877,344.9061418642682
275,"[20000, 22000[",11,1.1218536829797896,324.285749470449
276,"[20000, 22000[",12,0.654337181989612,304.5168401037165
277,"[20000, 22000[",13,1.0459275561411872,509.23817591169484
278,"[20000, 22000[",14,1.2931986288530035,557.057005527362
279,"[20000, 22000[",15,1.2005992397258223,509.0905104759162
280,"[20000, 22000[",16,0.7369547527643796,272.85442335093455
281,"[20000, 22000[",17,1.2475481299981153,483.2060368602929
282,"[20000, 22000[",18,1.2224195079610491,466.5649072724864
283,"[20000, 22000[",19,1.2136500027228667,440.77846632089904
284,"[20000, 22000[",20,1.1833255730162688,414.5824014786678
285,"[20000, 22000[",21,1.174887959535449,408.8781637834727
286,"[20000, 22000[",22,1.0068045467965752,351.8854992831541
287,"[20000, 22000[",23,1.0904672359757326,378.02280037095557
288,"[20000, 22000[",24,0.8803214481270332,282.72928648475886
289,"[20000, 22000[",25,0.4129776911002236,116.75272055544939
290,"[20000, 22000[",26,0.17688409608977732,58.9573045216088
291,"[20000, 22000[",27,0.16655253339752077,60.104187148876406
292,"[20000, 22000[",28,0.20147530433849947,71.75700108881631
293,"[20000, 22000[",29,0.1926714664645699,68.33413223140496
294,"[20000, 22000[",30,0.18365917521274275,67.22888143712575
295,"[20000, 22000[",31,0.17142533692722373,67.17844199424736
296,"[20000, 22000[",32,0.13450555296934227,55.61967568106976
297,"[20000, 22000[",33,0.17269267311239034,78.70766337153356
298,"[20000, 22000[",34,0.17129289537202225,77.89629214423158
299,"[20000, 22000[",35,0.20049105997091282,82.4229572821101
300,"[20000, 22000[",36,0.7146461011139674,292.10767847357147
301,"[20000, 22000[",37,1.1935412994947714,406.2334878811866
302,"[20000, 22000[",38,1.4395044120391352,495.06307674487874
303,"[20000, 22000[",39,1.3872490900997618,510.45999772128
304,"[20000, 22000[",40,1.3270481880763736,464.25656239932994
305,"[20000, 22000[",41,1.4005594661782022,483.19870366820044
306,"[20000, 22000[",42,1.276561866652809,439.33935775710495
307,"[20000, 22000[",43,1.3866481060700642,473.61983709692123
308,"[20000, 22000[",44,1.3859105648141166,465.60958862397615
309,"[20000, 22000[",45,1.263573302763979,414.53801421080396
310,"[20000, 22000[",46,1.3735650146351144,440.8309211506931
311,"[20000, 22000[",47,1.489562460367787,463.05464155776116
312,"[20000, 22000[",48,1.0168439750670155,373.6231395258454
