,pp_total_raw,week,pct_access,engagement_index
313,"[20000, 22000[",49,1.417887622712249,486.08192438540954
314,"[20000, 22000[",50,1.443567885851108,488.7754407972883
315,"[20000, 22000[",51,1.2993575973005693,464.91301604701437
316,"[20000, 22000[",52,1.1457006792941093,452.1539979850558
317,"[20000, 22000[",53,0.1961133850039188,74.97452083333333
318,"[22000, 24000[",1,1.2518287373004353,167.98898461538462
319,"[22000, 24000[",2,1.8205222088835535,237.4371390552229
320,"[22000, 24000[",3,1.8981606905710493,249.0924776119403
321,"[22000, 24000[",4,1.6482046070460705,209.41999241849888
322,"[22000, 24000[",5,1.9942048838594402,260.57575
323,"[22000, 24000[",6,1.783694704049844,227.444561042524
324,"[22000, 24000[",7,1.9901778907242693,427.940336370007
325,"[22000, 24000[",8,0.3420506329113924,67.78946058091286
326,"[22000, 24000[",9,1.942510239906378,513.4457819597664
327,"[22000, 24000[",10,1.8652668213457075,505.221357234315
328,"[22000, 24000[",11,1.5558152793614595,393.04707253886016
329,"[22000, 24000[",12,1.435954157782516,624.5115750915752
330,"[22000, 24000[",13,1.5962180052956754,779.7458400864398
331,"[22000, 24000[",14,1.5294559929234852,720.4939608520438
332,"[22000, 24000[",15,1.399505518763797,691.9141097489784
333,"[22000, 24000[",16,1.5645450587723118,623.6109383675736
334,"[22000, 24000[",17,1.4669978586723769,654.7006936416185
335,"[22000, 24000[",18,1.5638709677419356,642.340293951385
336,"[22000, 24000[",19,1.5364485165794066,633.2608852084524
337,"[22000, 24000[",20,1.488655462184874,598.5199174528302
338,"[22000, 24000[",21,1.464747334260547,604.8146775165762
339,"[22000, 24000[",22,1.2915185007208074,532.435644012945
340,"[22000, 24000[",23,1.3065911151405258,525.2141387705417
341,"[22000, 24000[",24,1.2835533894550288,496.1865444126075
342,"[22000, 24000[",25,0.9483468208092486,299.7586782477341
343,"[22000, 24000[",26,0.3170221169036335,132.2728400954654
344,"[22000, 24000[",27,0.29849837662337664,125.67904214559387
345,"[22000, 24000[",28,0.28777860882572925,120.43596470588236
346,"[22000, 24000[",29,0.2741642441860465,110.63564102564102
347,"[22000, 24000[",30,0.2692632386799693,126.15453874538746
348,"[22000, 24000[",31,0.2558302308265078,119.69040000000001
349,"[22000, 24000[",32,0.2443925925925926,114.47901477832514
350,"[22000, 24000[",33,0.23657749803304484,105.14784634760706
351,"[22000, 24000[",34,0.24474315068493152,118.37117482517482
352,"[22000, 24000[",35,0.23739165329052972,118.24944517833553
353,"[22000, 24000[",36,0.2374242424242424,133.53592977893368
354,"[22000, 24000[",37,0.28810654685494225,121.30059665871121
355,"[22000, 24000[",38,1.383076923076923,415.0181659973226
356,"[22000, 24000[",39,1.4852673350041772,510.62779785431957
357,"[22000, 24000[",40,1.3986175496688742,480.27571509327305
358,"[22000, 24000[",41,1.3662500000000002,479.10701617401
359,"[22000, 24000[",42,1.2719121140142517,491.2920345385861
360,"[22000, 24000[",43,1.4289430577223088,545.1599794766547
361,"[22000, 24000[",44,1.3990809112333071,508.37375782881
362,"[22000, 24000[",45,1.4192003105590063,512.7952594099695
363,"[22000, 24000[",46,1.3933346693386772,456.2890870261612
364,"[22000, 24000[",47,1.528390582786569,505.15343640897754
365,"[22000, 24000[",48,0.9648733850129199,360.29596872875595
366,"[22000, 24000[",49,1.3688971450919045,523.9526916975145
367,"[22000, 24000[",50,1.4039707016191212,541.2718892839005
368,"[22000, 24000[",51,1.3782399368587215,528.3378007227672
369,"[22000, 24000[",52,1.08096794081381,427.7187806809184
370,"[22000, 24000[",53,0.2664864864864865,115.75635714285714
371,"[24000, 26000[",1,3.6288888888888886,283.28222222222223
372,"[24000, 26000[",2,2.7025,63.06333333333333
373,"[24000, 26000[",3,2.5833333333333335,125.73166666666667
374,"[24000, 26000[",4,2.1333333333333333,384.61400000000003
375,"[24000, 26000[",5,2.9507692307692306,143.93461538461537
376,"[24000, 26000[",6,2.4657142857142853,435.45285714285717
377,"[24000, 26000[",7,3.3752,193.86720000000003
378,"[24000, 26000[",8,2.38,23.81
379,"[24000, 26000[",9,3.0599999999999996,216.55476190476188
380,"[24000, 26000[",10,2.38,68.45375
381,"[24000, 26000[",11,3.050625,231.815
382,"[24000, 26000[",12,5.6429629629629625,1593.648201058201
383,"[24000, 26000[",13,7.425310880829016,3997.063419689119
384,"[24000, 26000[",14,6.51039024390244,4287.375951219512
385,"[24000, 26000[",15,4.960188679245283,2946.626172506739
386,"[24000, 26000[",16,3.2836339522546423,904.5698936170213
387,"[24000, 26000[",17,6.023363636363637,3105.0715102974827
388,"[24000, 26000[",18,6.100175438596491,3092.8020603015075
389,"[24000, 26000[",19,5.552659846547315,2335.896051948052
390,"[24000, 26000[",20,5.078608490566038,2404.0220567375886
391,"[24000, 26000[",21,4.917163814180929,2143.2336519607843
392,"[24000, 26000[",22,4.427260981912145,1869.3626683937823
393,"[24000, 26000[",23,4.170446808510638,1629.9697435897435
394,"[24000, 26000[",24,4.301441860465116,1892.1221728971964
395,"[24000, 26000[",25,4.156129032258065,1913.7871712158808
396,"[24000, 26000[",26,3.220948905109489,1102.0606204379562
397,"[24000, 26000[",27,1.0132022471910112,356.82910112359554
398,"[24000, 26000[",28,1.3197975708502026,560.4392276422765
399,"[24000, 26000[",29,1.5408979591836733,659.0688524590164
400,"[24000, 26000[",30,1.4839867109634552,552.3275415282392
401,"[24000, 26000[",31,1.4785034013605443,630.5144863013699
402,"[24000, 26000[",32,0.8210880829015544,563.4822279792746
403,"[24000, 26000[",33,0.7804739336492892,353.5228436018958
404,"[24000, 26000[",34,0.8506926406926406,350.9425974025974
405,"[24000, 26000[",35,3.214410256410256,1050.351435897436
406,"[24000, 26000[",36,3.377396449704142,1715.342426035503
407,"[24000, 26000[",37,3.248357142857143,1304.098267857143
408,"[24000, 26000[",38,3.10375572519084,1280.2200610687023
409,"[24000, 26000[",39,3.5721153846153846,1515.1317147435896
410,"[24000, 26000[",40,3.362473867595819,1235.318048780488
411,"[24000, 26000[",41,3.620941358024691,1393.4726080246915
412,"[24000, 26000[",42,3.3359354838709674,1159.2199029126214
413,"[24000, 26000[",43,3.7291035548686247,1385.465888717156
414,"[24000, 26000[",44,3.2162413314840497,1274.9668099861303
415,"[24000, 26000[",45,3.0972542901716067,1128.893712948518
416,"[24000, 26000[",46,3.053292682926829,1078.4084756097561
417,"[24000, 26000[",47,3.168377581120944,980.3996902654867
418,"[24000, 26000[",48,2.4431088082901553,912.8596545768567
419,"[24000, 26000[",49,3.755262237762238,1251.254527972028
420,"[24000, 26000[",50,3.9144283121597097,1411.7889636363636
421,"[24000, 26000[",51,3.733800350262697,1505.4298947368422
422,"[24000, 26000[",52,2.659453681710214,906.8787885985749
423,"[24000, 26000[",53,0.9538613861386139,202.45410891089108
424,"[32000, 34000[",5,2.2383898305084746,217.7795652173913
425,"[32000, 34000[",6,1.718108695652174,190.6333836858006
426,"[32000, 34000[",7,1.544822222222222,283.6993312101911
427,"[32000, 34000[",8,1.499672131147541,383.68647928994085
428,"[32000, 34000[",9,1.5290777576853527,327.4496296296296
429,"[32000, 34000[",10,1.4572275334608031,429.8066956521739
430,"[32000, 34000[",11,1.666690518783542,376.97274869109947
431,"[32000, 34000[",12,0.5848311688311688,258.0414234875445
432,"[32000, 34000[",13,0.5050542299349241,270.16371794871793
433,"[32000, 34000[",14,0.7185276073619632,450.345786163522
434,"[32000, 34000[",15,1.3192524916943522,835.8109677419355
435,"[32000, 34000[",16,1.4436377245508982,630.8734065934067
436,"[32000, 34000[",17,1.4448567119155356,603.7775641025642
437,"[32000, 34000[",18,1.4126,580.4252267818574
438,"[32000, 34000[",19,1.6545668135095448,622.23738
439,"[32000, 34000[",20,1.6860735294117646,650.0718738049712
440,"[32000, 34000[",21,1.6462938230383972,535.4207744874715
441,"[32000, 34000[",22,1.4069291338582677,491.8630672268908
442,"[32000, 34000[",23,1.4929260935143287,566.3974751491054
443,"[32000, 34000[",24,1.1989834024896264,356.58717791411044
444,"[32000, 34000[",25,0.47200000000000003,170.9253787878788
445,"[32000, 34000[",26,0.1364804469273743,94.73235294117647
446,"[32000, 34000[",27,0.12814102564102564,122.67859154929577
447,"[32000, 34000[",28,0.08228426395939087,49.09657894736842
448,"[32000, 34000[",29,0.08056701030927835,95.73348484848485
449,"[32000, 34000[",30,0.0567005076142132,77.29472727272727
450,"[32000, 34000[",31,0.05443243243243243,63.902444444444434
451,"[32000, 34000[",32,0.04683127572016461,74.40228070175439
452,"[32000, 34000[",33,0.045660377358490566,72.49402985074627
453,"[32000, 34000[",34,0.03611940298507463,54.21770833333333
454,"[32000, 34000[",35,0.03988505747126437,75.231875
455,"[32000, 34000[",36,0.13241610738255033,130.3714049586777
456,"[32000, 34000[",37,0.3820342205323194,162.0181640625
457,"[32000, 34000[",38,2.354359296482412,898.7705291005291
458,"[32000, 34000[",39,2.1969183922046285,923.2007978723404
459,"[32000, 34000[",40,2.1828004807692305,878.636268907563
460,"[32000, 34000[",41,2.2572888283378747,909.2950563909774
461,"[32000, 34000[",42,2.00354797979798,863.7159625212947
462,"[32000, 34000[",43,1.8899373040752352,724.8093584379359
463,"[32000, 34000[",44,1.8669821240799158,806.7576512968301
464,"[32000, 34000[",45,1.8275025484199796,766.4678367346938
465,"[32000, 34000[",46,1.9244630872483222,721.1385174418605
466,"[32000, 34000[",47,2.1158576051779936,848.2200431034483
467,"[32000, 34000[",48,1.3903666666666668,514.3911063829787
468,"[32000, 34000[",49,2.075655471289274,953.8978350515464
469,"[32000, 34000[",50,2.0822044728434506,949.0823033707865
470,"[32000, 34000[",51,1.9912328767123286,965.5408985507246
471,"[32000, 34000[",52,0.4328994082840236,186.5384429065744
472,"[32000, 34000[",53,0.3014364640883978,301.3560330578513
473,"[4000, 6000[",1,0.07526946107784431,17.550377358490564
474,"[4000, 6000[",2,1.3516216216216217,192.23712177121772
475,"[4000, 6000[",3,1.3234192037470727,177.95011131725417
476,"[4000, 6000[",4,1.3156643356643358,206.72383177570094
477,"[4000, 6000[",5,1.2657238307349665,180.5515905245347
478,"[4000, 6000[",6,1.2513388625592416,163.34003824091778
479,"[4000, 6000[",7,1.4398463356973994,336.83952127659575
480,"[4000, 6000[",8,1.238375314861461,326.61719123505975
481,"[4000, 6000[",9,1.3480021598272138,299.34897271268056
482,"[4000, 6000[",10,1.543187919463087,400.26961414791
483,"[4000, 6000[",11,1.1733529990167157,375.23290322580647
484,"[4000, 6000[",12,0.976111111111111,667.0937804878049
485,"[4000, 6000[",13,1.0975845790715972,644.4459447513811
486,"[4000, 6000[",14,0.44581308411214954,118.86014175257732
487,"[4000, 6000[",15,0.3782576557550158,115.05759036144579
488,"[4000, 6000[",16,1.3398697318007662,513.1317531831537
489,"[4000, 6000[",17,1.3503301886792451,490.93823992133724
490,"[4000, 6000[",18,1.2715905511811023,464.6897775530839
491,"[4000, 6000[",19,1.3436809815950919,470.7265016872891
492,"[4000, 6000[",20,1.3969039145907471,478.93551876379695
493,"[4000, 6000[",21,1.2991911764705881,443.2773317865429
494,"[4000, 6000[",22,0.8193564993564993,377.51063981042654
495,"[4000, 6000[",23,0.12028103044496487,47.700967741935486
496,"[4000, 6000[",24,0.02570552147239264,8.656749999999999
497,"[4000, 6000[",25,0.026138328530259367,7.2988
498,"[4000, 6000[",26,0.019015384615384615,8.810571428571428
499,"[4000, 6000[",27,0.023263157894736843,9.035857142857143
500,"[4000, 6000[",28,0.03827669902912621,10.645585585585586
501,"[4000, 6000[",29,0.04012048192771084,23.809607843137254
502,"[4000, 6000[",30,0.028053097345132744,11.658157894736842
503,"[4000, 6000[",31,0.02292134831460674,23.014615384615382
504,"[4000, 6000[",32,0.017319223985890652,19.71835294117647
505,"[4000, 6000[",33,0.03308885754583921,42.140454545454546
506,"[4000, 6000[",34,1.232589641434263,552.9592210526316
507,"[4000, 6000[",35,1.3864303178484108,380.3090784982935
508,"[4000, 6000[",36,1.3981283836040217,381.68886714727086
509,"[4000, 6000[",37,1.2230871369294605,364.75150112866817
510,"[4000, 6000[",38,1.2106533864541833,309.16648411829135
511,"[4000, 6000[",39,1.3298574821852733,337.39248087431696
512,"[4000, 6000[",40,1.4323506289308177,368.58612266112266
513,"[4000, 6000[",41,1.405459221160911,408.2040904522613
514,"[4000, 6000[",42,0.5255067567567568,155.44656346749224
515,"[4000, 6000[",43,0.5681095041322314,152.08053412462908
516,"[4000, 6000[",44,1.3523467741935484,357.6276195899772
517,"[4000, 6000[",45,1.3512490594431903,308.0758421052631
518,"[4000, 6000[",46,1.387819383259912,368.47413306451614
519,"[4000, 6000[",47,1.5829947722180733,390.5245854145854
520,"[4000, 6000[",48,1.1348832035595107,344.42286969253297
521,"[4000, 6000[",49,1.3378486334968465,330.63531220876047
522,"[4000, 6000[",50,1.3880894015861571,334.02133704735377
523,"[4000, 6000[",51,1.4712296983758701,445.00501937984495
524,"[4000, 6000[",52,0.2875566750629723,82.06940251572327
525,"[4000, 6000[",53,0.2618819188191882,92.66854054054055
526,"[6000, 8000[",1,0.15757840196345788,32.75628581925055
527,"[6000, 8000[",2,0.8627354883559263,115.18797950014041
528,"[6000, 8000[",3,0.8872831441422147,107.09002750687672
529,"[6000, 8000[",4,0.7223868401247178,93.77944622896057
530,"[6000, 8000[",5,0.9029273197357082,113.06731840463458
531,"[6000, 8000[",6,0.8188808457948377,111.01359359247228
532,"[6000, 8000[",7,0.8278006969953848,164.37354085603113
533,"[6000, 8000[",8,0.7607440843865818,200.91488898856247
534,"[6000, 8000[",9,0.866743389264693,217.92795071993513
535,"[6000, 8000[",10,0.8052015715749914,201.50520134228188
536,"[6000, 8000[",11,0.7724672048435923,208.37970391785467
537,"[6000, 8000[",12,0.4617075705492046,198.5664585730725
538,"[6000, 8000[",13,0.7338645072662858,276.8227289919421
539,"[6000, 8000[",14,0.6443123440481432,175.44395622345638
540,"[6000, 8000[",15,0.49936959401542896,168.77752517463486
541,"[6000, 8000[",16,0.79373557821304,222.01757115749527
542,"[6000, 8000[",17,0.7624947260973121,209.6274515705796
543,"[6000, 8000[",18,0.7230648708081364,195.64096653405102
544,"[6000, 8000[",19,0.7102706883217325,188.54391193363114
545,"[6000, 8000[",20,0.6520374293785312,172.09330682360428
546,"[6000, 8000[",21,0.44223439387837293,121.28830471901679
547,"[6000, 8000[",22,0.20367426231229654,61.09083401920439
548,"[6000, 8000[",23,0.06324468716609284,15.149794756812692
549,"[6000, 8000[",24,0.04304550155118925,14.080296644844518
550,"[6000, 8000[",25,0.04665788433671453,19.877649213531566
551,"[6000, 8000[",26,0.04711635098569772,23.58794604003481
552,"[6000, 8000[",27,0.042496154384002234,20.581774654597425
553,"[6000, 8000[",28,0.044714703265980434,23.893281045751635
554,"[6000, 8000[",29,0.043584076353133244,23.45997769350881
555,"[6000, 8000[",30,0.0394553822551777,21.70583114715001
556,"[6000, 8000[",31,0.03562674772036475,21.893817745803357
557,"[6000, 8000[",32,0.03373831775700935,21.33175701839303
558,"[6000, 8000[",33,0.03630679156908665,20.2684910013844
559,"[6000, 8000[",34,0.3129709345106696,94.276615280595
560,"[6000, 8000[",35,0.7443713789107764,242.29596142202232
561,"[6000, 8000[",36,0.8849744344049871,277.96642246248183
562,"[6000, 8000[",37,0.6840075586888582,195.08871506013892
563,"[6000, 8000[",38,0.7377682433375192,202.52583199097938
564,"[6000, 8000[",39,0.7686204704386522,209.0843331417074
565,"[6000, 8000[",40,0.829076343072573,227.51335711762627
566,"[6000, 8000[",41,0.8024757676192859,211.89667298911135
567,"[6000, 8000[",42,0.6477226598538074,188.1558435656195
568,"[6000, 8000[",43,0.704255362201538,200.3069807115961
569,"[6000, 8000[",44,0.7342960124691519,190.63478881574082
570,"[6000, 8000[",45,0.8165677076904087,204.41523852953557
571,"[6000, 8000[",46,0.8013734519883005,192.22747997751864
572,"[6000, 8000[",47,0.8206466798810704,192.996896719151
573,"[6000, 8000[",48,0.3885086806944556,115.49020382049173
574,"[6000, 8000[",49,0.7791694662187384,214.44689816757588
575,"[6000, 8000[",50,0.8110589968690527,218.83701925039114
576,"[6000, 8000[",51,0.7313040931866989,207.6302471441914
577,"[6000, 8000[",52,0.1278757126567845,46.58774422735346
578,"[6000, 8000[",53,0.08652228387327725,36.012419321257546
579,"[8000, 10000[",1,0.07229528665071273,13.471134088298045
580,"[8000, 10000[",2,1.038265780730897,147.61076923076922
581,"[8000, 10000[",3,1.0891679491797372,158.37952553215797
582,"[8000, 10000[",4,0.9487267409078094,138.90255872340424
583,"[8000, 10000[",5,1.0673246620760009,158.71129952988582
584,"[8000, 10000[",6,1.002090775510204,150.90361476551618
585,"[8000, 10000[",7,1.049067499763325,232.7953586544075
586,"[8000, 10000[",8,1.001623848763936,285.9002127256181
587,"[8000, 10000[",9,1.034984413304682,300.4824212632983
588,"[8000, 10000[",10,1.0825156085800829,307.5644075308467
589,"[8000, 10000[",11,1.0002810363214352,288.38783185185184
590,"[8000, 10000[",12,0.4902406343997812,198.94314823569866
591,"[8000, 10000[",13,0.5555372087034891,209.9554408050513
592,"[8000, 10000[",14,0.6366069275636222,209.72832541235672
593,"[8000, 10000[",15,0.4864417962003454,190.17913023314642
594,"[8000, 10000[",16,0.6887310898425439,207.57900614639598
595,"[8000, 10000[",17,0.6854341180067257,199.04803086397126
596,"[8000, 10000[",18,0.6559411654604442,187.86129894298048
597,"[8000, 10000[",19,0.621115392024658,174.1177647870587
598,"[8000, 10000[",20,0.5770472506034454,155.97990579107787
599,"[8000, 10000[",21,0.4995670351473923,140.53559127736597
600,"[8000, 10000[",22,0.233705035971223,74.62372172374573
601,"[8000, 10000[",23,0.1567321259345056,56.441248471882645
602,"[8000, 10000[",24,0.11111558914077806,45.29537644459551
603,"[8000, 10000[",25,0.10740174294453743,47.82206801388766
604,"[8000, 10000[",26,0.10290243043325115,52.119039985258894
605,"[8000, 10000[",27,0.07685092886270956,43.42408392056374
606,"[8000, 10000[",28,0.08371364395553764,37.14772563176896
607,"[8000, 10000[",29,0.0796146574733096,36.305487203350395
608,"[8000, 10000[",30,0.07276011717478573,37.62641402825134
609,"[8000, 10000[",31,0.06950171031806811,37.58949695121951
610,"[8000, 10000[",32,0.17077005556097086,75.7414021213249
611,"[8000, 10000[",33,0.38355785275324566,192.30008090045726
612,"[8000, 10000[",34,0.6654673003678506,273.3931814703102
613,"[8000, 10000[",35,0.8819005823276226,309.18566520644333
614,"[8000, 10000[",36,0.9273004876967412,310.81181448547153
615,"[8000, 10000[",37,0.7880628169014084,240.61789116569412
616,"[8000, 10000[",38,0.9060146446289763,262.5620710339384
617,"[8000, 10000[",39,0.9373220243289022,282.5272177706553
618,"[8000, 10000[",40,0.9305466414191748,268.20832932386156
619,"[8000, 10000[",41,0.9033109068751904,244.14715884892084
620,"[8000, 10000[",42,0.7565692034062735,219.3708104699803
621,"[8000, 10000[",43,0.849725861933146,228.69836312380036
622,"[8000, 10000[",44,0.9264211869814933,243.38108227370375
623,"[8000, 10000[",45,0.895371375678583,235.4125862851953
624,"[8000, 10000[",46,0.958618368962787,240.14428994744492
625,"[8000, 10000[",47,1.0142652205207119,245.87511706621166
626,"[8000, 10000[",48,0.5646147610091445,172.75691977183496
627,"[8000, 10000[",49,0.9433956231876874,257.08309989384884
628,"[8000, 10000[",50,0.9688565447604974,264.64970250262417
629,"[8000, 10000[",51,0.9072185089974294,261.8889059351793
630,"[8000, 10000[",52,0.27661348406801295,90.23267289234761
631,"[8000, 10000[",53,0.10699003160709945,46.003914033871446
